Prefix|Status|OriginAS|ROAAS|ROAPrefix|MaxLen
45.5.68.0/22|INVALID_WRONGASN|27843|265691|45.5.68.0/22|22
45.5.68.0/24|INVALID_WRONGASN|27843|265691|45.5.68.0/22|22
45.5.69.0/24|INVALID_WRONGASN|27843|265691|45.5.68.0/22|22
45.5.70.0/24|INVALID_WRONGASN|27843|265691|45.5.68.0/22|22
45.5.71.0/24|INVALID_WRONGASN|27843|265691|45.5.68.0/22|22
45.65.137.0/24|INVALID_MAXLEN|262186|262186|45.65.136.0/22|22
45.160.12.0/22|INVALID_WRONGASN|61503|266870|45.160.12.0/22|24
45.160.12.0/24|INVALID_WRONGASN|61503|266870|45.160.12.0/22|24
45.160.13.0/24|INVALID_WRONGASN|61503|266870|45.160.12.0/22|24
45.160.14.0/24|INVALID_WRONGASN|61503|266870|45.160.12.0/22|24
45.160.15.0/24|INVALID_WRONGASN|61503|266870|45.160.12.0/22|24
45.161.44.0/24|INVALID_MAXLEN|266902|266902|45.161.44.0/22|22
45.161.45.0/24|INVALID_MAXLEN|266902|266902|45.161.44.0/22|22
45.161.46.0/24|INVALID_MAXLEN|266902|266902|45.161.44.0/22|22
45.161.47.0/24|INVALID_MAXLEN|266902|266902|45.161.44.0/22|22
45.162.72.0/22|INVALID_WRONGASN|264668|266904|45.162.72.0/22|24
45.163.31.0/24|INVALID_WRONGASN|267683|3356|45.163.31.0/24|24
45.163.248.0/24|INVALID_MAXLEN|267707|267707|45.163.248.0/22|22
45.163.249.0/24|INVALID_MAXLEN|267707|267707|45.163.248.0/22|22
45.163.250.0/24|INVALID_MAXLEN|267707|267707|45.163.248.0/22|22
45.163.251.0/24|INVALID_MAXLEN|267707|267707|45.163.248.0/22|22
45.164.67.0/24|INVALID_WRONGASN|27738|267699|45.164.64.0/22|22
45.224.202.0/24|INVALID_WRONGASN|264686|266907|45.224.202.0/24|24
45.225.152.0/24|INVALID_MAXLEN|32034|32034|45.225.152.0/23|23
45.225.153.0/24|INVALID_WRONGASN|265515|32034|45.225.152.0/23|23
45.227.254.0/24|INVALID_WRONGASN|51852|395978|45.227.254.0/24|24
45.229.168.0/24|INVALID_MAXLEN|266694|266694|45.229.168.0/22|22
45.229.169.0/24|INVALID_MAXLEN|266694|266694|45.229.168.0/22|22
45.229.170.0/24|INVALID_MAXLEN|266694|266694|45.229.168.0/22|22
45.229.171.0/24|INVALID_MAXLEN|266694|266694|45.229.168.0/22|22
45.229.248.0/24|INVALID_MAXLEN|266707|266707|45.229.248.0/22|22
45.229.249.0/24|INVALID_MAXLEN|266707|266707|45.229.248.0/22|22
45.229.250.0/24|INVALID_MAXLEN|266707|266707|45.229.248.0/22|22
45.229.251.0/24|INVALID_MAXLEN|266707|266707|45.229.248.0/22|22
45.235.142.0/23|INVALID_WRONGASN|27947|27947|45.235.140.0/22|22
45.238.197.0/24|INVALID_MAXLEN|266848|266848|45.238.196.0/22|22
45.238.218.0/24|INVALID_WRONGASN|27947|27947|45.238.216.0/22|22
45.239.120.0/22|INVALID_WRONGASN|61503|266852|45.239.120.0/22|24
45.239.121.0/24|INVALID_WRONGASN|61503|266852|45.239.120.0/22|24
45.239.122.0/24|INVALID_WRONGASN|61503|266852|45.239.120.0/22|24
45.239.123.0/24|INVALID_WRONGASN|61503|266852|45.239.120.0/22|24
45.239.208.0/22|INVALID_WRONGASN|61503|266857|45.239.208.0/22|24
45.239.209.0/24|INVALID_WRONGASN|61503|266857|45.239.208.0/22|24
45.239.210.0/24|INVALID_WRONGASN|61503|266857|45.239.208.0/22|24
45.239.211.0/24|INVALID_WRONGASN|61503|266857|45.239.208.0/22|24
128.201.80.0/24|INVALID_MAXLEN|265741|265741|128.201.80.0/22|22
128.201.81.0/24|INVALID_MAXLEN|265741|265741|128.201.80.0/22|22
128.201.82.0/24|INVALID_MAXLEN|265741|265741|128.201.80.0/22|22
128.201.83.0/24|INVALID_MAXLEN|265741|265741|128.201.80.0/22|22
131.108.170.0/24|INVALID_MAXLEN|10299|10299|131.108.168.0/22|22
131.108.171.0/24|INVALID_MAXLEN|10299|10299|131.108.168.0/22|22
138.0.158.0/24|INVALID_WRONGASN|52236|7303|138.0.156.0/22|22
138.59.134.0/24|INVALID_WRONGASN|54044|28110|138.59.132.0/22|24
138.59.176.0/24|INVALID_MAXLEN|263686|263686|138.59.176.0/22|22
138.59.177.0/24|INVALID_MAXLEN|263686|263686|138.59.176.0/22|22
138.59.178.0/24|INVALID_MAXLEN|263686|263686|138.59.176.0/22|22
138.59.179.0/24|INVALID_MAXLEN|263686|263686|138.59.176.0/22|22
138.94.244.0/24|INVALID_MAXLEN|16906|16906|138.94.244.0/22|22
138.94.245.0/24|INVALID_MAXLEN|16906|16906|138.94.244.0/22|22
138.94.246.0/24|INVALID_MAXLEN|16906|16906|138.94.244.0/22|22
138.94.247.0/24|INVALID_WRONGASN|265840|16906|138.94.244.0/22|22
138.118.144.0/24|INVALID_WRONGASN|266749|263770|138.118.144.0/22|24
138.118.145.0/24|INVALID_WRONGASN|266749|263770|138.118.144.0/22|24
138.118.146.0/24|INVALID_WRONGASN|266749|263770|138.118.144.0/22|24
138.118.147.0/24|INVALID_WRONGASN|266749|263770|138.118.144.0/22|24
138.121.240.0/23|INVALID_MAXLEN|7303|7303|138.121.240.0/22|22
138.121.242.0/24|INVALID_MAXLEN|7303|7303|138.121.240.0/22|22
138.122.200.0/23|INVALID_MAXLEN|10299|10299|138.122.200.0/22|22
138.122.200.0/24|INVALID_WRONGASN|266747|10299|138.122.200.0/22|22
138.122.201.0/24|INVALID_MAXLEN|10299|10299|138.122.200.0/22|22
138.122.202.0/24|INVALID_MAXLEN|10299|10299|138.122.200.0/22|22
138.122.203.0/24|INVALID_MAXLEN|10299|10299|138.122.200.0/22|22
138.122.228.0/24|INVALID_MAXLEN|27955|27955|138.122.228.0/22|22
138.122.229.0/24|INVALID_MAXLEN|27955|27955|138.122.228.0/22|22
138.122.230.0/24|INVALID_MAXLEN|27955|27955|138.122.228.0/22|22
138.122.231.0/24|INVALID_MAXLEN|27955|27955|138.122.228.0/22|22
138.255.89.0/24|INVALID_WRONGASN|49835|264607|138.255.88.0/22|27
150.186.96.0/19|INVALID_MAXLEN|27686|27807|150.186.0.0/15|16
150.187.40.0/24|INVALID_WRONGASN|20312|27807|150.186.0.0/15|16
152.207.108.0/22|INVALID_MAXLEN|27725|27725|152.206.0.0/15|17
152.207.112.0/22|INVALID_MAXLEN|27725|27725|152.206.0.0/15|17
152.207.240.0/22|INVALID_MAXLEN|27725|27725|152.206.0.0/15|17
152.207.244.0/22|INVALID_MAXLEN|27725|27725|152.206.0.0/15|17
152.231.27.0/24|INVALID_WRONGASN|19429|266877|152.231.24.0/21|21
161.22.36.0/24|INVALID_WRONGASN|9009|12679|161.22.36.0/24|24
164.163.80.0/24|INVALID_MAXLEN|265769|265769|164.163.80.0/22|22
164.163.81.0/24|INVALID_MAXLEN|265769|265769|164.163.80.0/22|22
164.163.82.0/24|INVALID_MAXLEN|265769|265769|164.163.80.0/22|22
164.163.83.0/24|INVALID_MAXLEN|265769|265769|164.163.80.0/22|22
167.250.50.0/24|INVALID_MAXLEN|263767|263767|167.250.48.0/22|22
167.250.120.0/23|INVALID_MAXLEN|262220|262220|167.250.120.0/22|22
167.250.122.0/23|INVALID_MAXLEN|262220|262220|167.250.120.0/22|22
168.90.160.0/24|INVALID_MAXLEN|27955|27955|168.90.160.0/22|22
168.90.161.0/24|INVALID_MAXLEN|27955|27955|168.90.160.0/22|22
168.90.162.0/24|INVALID_MAXLEN|27955|27955|168.90.160.0/22|22
168.90.163.0/24|INVALID_MAXLEN|27955|27955|168.90.160.0/22|22
168.195.216.0/24|INVALID_WRONGASN|27775|263799|168.195.216.0/22|22
168.195.217.0/24|INVALID_WRONGASN|27775|263799|168.195.216.0/22|22
168.195.218.0/24|INVALID_WRONGASN|27775|263799|168.195.216.0/22|22
168.195.219.0/24|INVALID_WRONGASN|27775|263799|168.195.216.0/22|22
168.196.140.0/24|INVALID_MAXLEN|264768|264768|168.196.140.0/22|22
168.196.141.0/24|INVALID_MAXLEN|264768|264768|168.196.140.0/22|22
168.196.142.0/24|INVALID_MAXLEN|264768|264768|168.196.140.0/22|22
168.196.143.0/24|INVALID_MAXLEN|264768|264768|168.196.140.0/22|22
168.197.188.0/24|INVALID_WRONGASN|266688|264788|168.197.188.0/22|24
168.197.240.0/24|INVALID_MAXLEN|264789|264789|168.197.240.0/22|22
168.197.241.0/24|INVALID_MAXLEN|264789|264789|168.197.240.0/22|22
168.197.242.0/24|INVALID_MAXLEN|264789|264789|168.197.240.0/22|22
168.197.243.0/24|INVALID_MAXLEN|264789|264789|168.197.240.0/22|22
168.227.1.0/24|INVALID_MAXLEN|10299|10299|168.227.0.0/22|22
168.227.2.0/24|INVALID_MAXLEN|10299|10299|168.227.0.0/22|22
168.227.3.0/24|INVALID_MAXLEN|10299|10299|168.227.0.0/22|22
170.78.108.0/24|INVALID_MAXLEN|27955|27955|170.78.108.0/22|22
170.78.109.0/24|INVALID_MAXLEN|27955|27955|170.78.108.0/22|22
170.78.110.0/24|INVALID_MAXLEN|27955|27955|170.78.108.0/22|22
170.78.111.0/24|INVALID_MAXLEN|27955|27955|170.78.108.0/22|22
170.80.228.0/24|INVALID_MAXLEN|264830|264830|170.80.228.0/22|22
170.80.229.0/24|INVALID_MAXLEN|264830|264830|170.80.228.0/22|22
170.80.230.0/24|INVALID_MAXLEN|264830|264830|170.80.228.0/22|22
170.80.231.0/24|INVALID_MAXLEN|264830|264830|170.80.228.0/22|22
170.81.24.0/24|INVALID_MAXLEN|10299|10299|170.81.24.0/22|22
170.81.25.0/24|INVALID_MAXLEN|10299|10299|170.81.24.0/22|22
170.81.26.0/24|INVALID_MAXLEN|10299|10299|170.81.24.0/22|22
170.81.27.0/24|INVALID_MAXLEN|10299|10299|170.81.24.0/22|22
170.82.188.0/23|INVALID_MAXLEN|27901|27901|170.82.188.0/22|22
170.82.190.0/23|INVALID_MAXLEN|27901|27901|170.82.188.0/22|22
170.83.52.0/23|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.83.52.0/24|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.83.53.0/24|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.83.54.0/23|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.83.54.0/24|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.83.55.0/24|INVALID_MAXLEN|264849|264849|170.83.52.0/22|22
170.150.156.0/23|INVALID_MAXLEN|27901|27901|170.150.156.0/22|22
170.150.156.0/24|INVALID_MAXLEN|27901|27901|170.150.156.0/22|22
170.150.157.0/24|INVALID_MAXLEN|27901|27901|170.150.156.0/22|22
170.150.158.0/23|INVALID_MAXLEN|27901|27901|170.150.156.0/22|22
170.247.56.0/24|INVALID_MAXLEN|265646|265646|170.247.56.0/22|22
170.247.57.0/24|INVALID_MAXLEN|265646|265646|170.247.56.0/22|22
170.247.58.0/24|INVALID_MAXLEN|265646|265646|170.247.56.0/22|22
170.247.59.0/24|INVALID_MAXLEN|265646|265646|170.247.56.0/22|22
170.247.173.0/24|INVALID_WRONGASN|32098|28539|170.247.172.0/22|24
179.3.0.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.8.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.16.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.48.0/20|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.64.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.72.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.80.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.88.0/21|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.96.0/20|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.3.112.0/20|INVALID_MAXLEN|27995|27995|179.2.0.0/15|15
179.49.96.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.97.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.98.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.99.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.100.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.101.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.102.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.103.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.104.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.105.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.106.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.107.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.108.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.109.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.110.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.49.111.0/24|INVALID_MAXLEN|27955|27955|179.49.96.0/20|22
179.51.113.0/24|INVALID_WRONGASN|262220|263210|179.51.96.0/19|24
179.51.117.0/24|INVALID_WRONGASN|{262220,263210}|263210|179.51.96.0/19|24
179.60.96.0/22|INVALID_MAXLEN|27960|27960|179.60.96.0/20|21
179.60.100.0/22|INVALID_MAXLEN|27960|27960|179.60.96.0/20|21
179.60.104.0/22|INVALID_MAXLEN|27960|27960|179.60.96.0/20|21
179.60.108.0/22|INVALID_MAXLEN|27960|27960|179.60.96.0/20|21
179.61.97.0/24|INVALID_WRONGASN|6471|264780|179.61.96.0/20|20
179.61.98.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.99.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.100.0/24|INVALID_WRONGASN|6471|264780|179.61.96.0/20|20
179.61.101.0/24|INVALID_WRONGASN|6471|264780|179.61.96.0/20|20
179.61.102.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.107.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.108.0/22|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.108.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.109.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.110.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.61.111.0/24|INVALID_MAXLEN|264780|264780|179.61.96.0/20|20
179.62.113.0/24|INVALID_WRONGASN|27827|27983|179.62.0.0/16|24
181.10.140.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.10.141.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.10.142.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.10.180.0/24|INVALID_WRONGASN|27875|7303|181.0.0.0/12|32
181.10.184.0/24|INVALID_WRONGASN|61501|7303|181.0.0.0/12|32
181.10.185.0/24|INVALID_WRONGASN|61501|7303|181.0.0.0/12|32
181.10.186.0/24|INVALID_WRONGASN|61501|7303|181.0.0.0/12|32
181.10.236.0/24|INVALID_WRONGASN|52436|7303|181.0.0.0/12|32
181.10.237.0/24|INVALID_WRONGASN|52436|7303|181.0.0.0/12|32
181.13.50.0/24|INVALID_WRONGASN|264808|7303|181.0.0.0/12|32
181.13.51.0/24|INVALID_WRONGASN|264808|7303|181.0.0.0/12|32
181.13.56.0/23|INVALID_WRONGASN|52436|7303|181.0.0.0/12|32
181.13.56.0/24|INVALID_WRONGASN|52436|7303|181.0.0.0/12|32
181.13.151.0/24|INVALID_WRONGASN|264767|7303|181.0.0.0/12|32
181.13.153.0/24|INVALID_WRONGASN|264767|7303|181.0.0.0/12|32
181.13.185.0/24|INVALID_WRONGASN|264767|7303|181.0.0.0/12|32
181.13.186.0/24|INVALID_WRONGASN|264767|7303|181.0.0.0/12|32
181.13.239.0/24|INVALID_WRONGASN|264767|7303|181.0.0.0/12|32
181.15.97.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.15.98.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.15.99.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.15.100.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.15.195.0/24|INVALID_WRONGASN|52444|7303|181.0.0.0/12|32
181.41.222.0/23|INVALID_WRONGASN|37692|61317|181.41.192.0/19|24
181.80.10.0/24|INVALID_WRONGASN|264791|7303|181.80.0.0/12|32
181.94.192.0/22|INVALID_WRONGASN|265630|7303|181.80.0.0/12|32
181.174.156.0/24|INVALID_MAXLEN|52308|52308|181.174.128.0/19|19
181.174.158.0/24|INVALID_MAXLEN|52308|52308|181.174.128.0/19|19
181.189.226.0/24|INVALID_WRONGASN|264812|27696|181.189.224.0/19|24
181.189.232.0/24|INVALID_WRONGASN|65027|27696|181.189.224.0/19|24
181.193.150.0/23|INVALID_WRONGASN|264609|11830|181.193.0.0/16|24
181.214.225.0/24|INVALID_WRONGASN|37692|61317|181.214.0.0/15|24
181.225.80.0/21|INVALID_WRONGASN|10753|3549|181.225.80.0/21|21
186.1.248.0/24|INVALID_WRONGASN|18678|3549|186.1.248.0/23|24
186.1.249.0/24|INVALID_WRONGASN|18678|3549|186.1.248.0/23|24
186.27.128.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.144.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.160.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.176.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.192.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.208.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.224.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.240.0/20|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.240.0/22|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.244.0/22|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.248.0/24|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.249.0/24|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.250.0/24|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.251.0/24|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.252.0/23|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.27.254.0/23|INVALID_MAXLEN|10299|10299|186.27.128.0/17|17
186.28.232.0/24|INVALID_WRONGASN|263710|19429|186.28.0.0/16|24
186.33.204.0/24|INVALID_WRONGASN|265705|52361|186.33.192.0/18|19
186.65.88.0/24|INVALID_WRONGASN|10269|262239|186.65.88.0/22|24
186.65.90.0/24|INVALID_WRONGASN|10269|262239|186.65.88.0/22|24
186.86.198.0/24|INVALID_WRONGASN|14080|10620|186.86.0.0/16|24
186.86.255.0/24|INVALID_WRONGASN|14080|10620|186.86.0.0/16|24
186.113.12.0/24|INVALID_MAXLEN|27817|3816|186.112.0.0/14|29
186.120.0.0/22|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.4.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.7.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.8.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.9.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.10.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.12.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.16.0/22|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.26.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.28.0/22|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.37.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.40.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.54.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.62.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.77.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.80.0/22|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.88.0/21|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.100.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.102.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.106.0/23|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.111.0/24|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.120.0/22|INVALID_WRONGASN|28118|12066|186.120.0.0/17|24
186.120.132.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.140.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.168.0/23|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.177.0/24|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.182.0/24|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.204.0/24|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.210.0/24|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.211.0/24|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.212.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.222.0/23|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.224.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.240.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.250.0/23|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.120.252.0/22|INVALID_WRONGASN|28118|12066|186.120.128.0/17|24
186.125.62.0/24|INVALID_WRONGASN|52444|7303|186.124.0.0/15|32
186.125.63.0/24|INVALID_WRONGASN|52444|7303|186.124.0.0/15|32
186.125.160.0/24|INVALID_WRONGASN|264767|7303|186.124.0.0/15|32
186.125.161.0/24|INVALID_WRONGASN|52444|7303|186.124.0.0/15|32
186.125.199.0/24|INVALID_WRONGASN|264642|7303|186.124.0.0/15|32
186.125.200.0/24|INVALID_WRONGASN|264642|7303|186.124.0.0/15|32
186.125.201.0/24|INVALID_WRONGASN|264642|7303|186.124.0.0/15|32
186.125.246.0/24|INVALID_WRONGASN|264742|7303|186.124.0.0/15|32
186.144.32.0/22|INVALID_WRONGASN|14080|10620|186.144.0.0/16|24
186.148.88.0/24|INVALID_WRONGASN|23520|52471|186.148.88.0/21|24
186.148.90.0/23|INVALID_WRONGASN|23520|52471|186.148.88.0/21|24
186.149.0.0/16|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.26.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.27.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.29.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.30.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.40.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.56.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.62.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.68.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.80.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.109.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.110.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.112.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.116.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.120.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.124.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.128.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.140.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.144.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.156.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.160.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.161.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.162.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.164.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.172.0/23|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.180.0/22|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.187.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
186.149.196.0/24|INVALID_WRONGASN|28118|12066|186.149.0.0/16|24
